Player Name,Team,Total Points,Position,Goals Scored,Assists,Clean Sheets,Yellow Cards,Red Cards,Goals Conceded,Own Goals,Penalties Missed,Penalties Saved,Saves,Bonus Points
Nathan Broadhead,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Lewis Miley,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Nathan Fraser,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Nathan Patterson,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Nathan Wood-Gordon,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Franco Umeh-Chibueze,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Nathaniel Phillips,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Nayef Aguerd,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Neal Maupay,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Filip Marschall,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Filip Jørgensen,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Nico O'Reilly,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Jesurun Rak-Sakyi,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Lewis Dobbin,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Joe Gauci,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Facundo Pellistri Rebollo,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Joe Gomez,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Ethan Wheatley,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Joe Hodge,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Ethan Brierley,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Odeluga Offiah,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Eric da Silva Moreira,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Odysseas Vlachodimos,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Enzo Barrenechea,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Enso González,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Kaden Rodney,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
